snapshot_date,firebaseid,article_id,page_duration
2021-09-22,26J4HhQbasXKuJGA2ZeaLWUD9ql2,b5cbdf9e-ac9d-447b-a488-7147948b54fa,42
2021-09-22,26J4HhQbasXKuJGA2ZeaLWUD9ql2,b5cbdf9e-ac9d-447b-a488-7147948b54fa,0
2021-09-24,NO7NAN8h6zYImMiaCYwhpeIj3qP2,7ec79d20-ae7f-4c92-8648-a3802424fd95,307
2021-09-23,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,7ae90eb9-0605-4d58-aed0-5e5484cf61de,2
2021-09-23,aeHk1UDlN8bla5qQklLqCkuUG3I2,7ae90eb9-0605-4d58-aed0-5e5484cf61de,33
2021-09-22,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,5545322b-ca43-454b-a675-75da011d083d,145
2021-09-01,26J4HhQbasXKuJGA2ZeaLWUD9ql2,a53a1703-0c4a-4207-9c90-24bb406531aa,106
2021-09-01,26J4HhQbasXKuJGA2ZeaLWUD9ql2,a53a1703-0c4a-4207-9c90-24bb406531aa,0
2021-09-05,aeHk1UDlN8bla5qQklLqCkuUG3I2,10a6da17-6f2e-4e9a-94b1-fa5c7314516a,189
2021-09-05,26J4HhQbasXKuJGA2ZeaLWUD9ql2,10a6da17-6f2e-4e9a-94b1-fa5c7314516a,85
2021-09-05,26J4HhQbasXKuJGA2ZeaLWUD9ql2,10a6da17-6f2e-4e9a-94b1-fa5c7314516a,0
2021-09-16,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,b3ce0311-91ce-4aae-95c6-3c930170e382,51
2021-09-16,26J4HhQbasXKuJGA2ZeaLWUD9ql2,b3ce0311-91ce-4aae-95c6-3c930170e382,28
2021-09-16,26J4HhQbasXKuJGA2ZeaLWUD9ql2,4b7e7e0c-fc28-4cb7-86e9-4994be965aad,44
2021-09-26,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,1721f3d5-0876-4ddc-9f1e-cf3986c0f322,0
2021-09-26,26J4HhQbasXKuJGA2ZeaLWUD9ql2,1721f3d5-0876-4ddc-9f1e-cf3986c0f322,74
2021-09-27,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,0392070c-14d1-4a58-9072-01dab0413e4d,105
2021-09-25,NO7NAN8h6zYImMiaCYwhpeIj3qP2,fa4cdd11-63d3-455b-b26d-7d72836658d8,900
2021-09-16,26J4HhQbasXKuJGA2ZeaLWUD9ql2,5ef1f126-faf8-4b35-adc1-2f22b1e0ff60,24
2021-09-16,26J4HhQbasXKuJGA2ZeaLWUD9ql2,5ef1f126-faf8-4b35-adc1-2f22b1e0ff60,15
2021-09-24,26J4HhQbasXKuJGA2ZeaLWUD9ql2,bb956ee1-ad7e-4069-85b7-afc958ba1696,157
2021-09-24,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,bb956ee1-ad7e-4069-85b7-afc958ba1696,4
2021-09-27,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,836aeef1-4643-4743-aaa3-35eb277434e9,52
2021-09-27,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,ea39fe41-7bd0-4312-8f96-db055085fde1,55
2021-09-27,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,f8b064b2-563e-4582-9d6b-27cbdddc5dd8,46
2021-09-28,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,73f7b7d6-3932-4d3f-b9bd-fd0ba1032570,41
2021-09-30,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,5a181ae9-87e6-489e-9361-8d063880c504,47
2021-09-30,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,5a181ae9-87e6-489e-9361-8d063880c504,2
2021-09-30,26J4HhQbasXKuJGA2ZeaLWUD9ql2,5a28a39a-39aa-423a-8d6c-a15ff2bad875,26
2021-09-27,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,36bd9cfe-a719-4172-b8e6-a345019e048f,709
2021-09-28,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,80a901cd-d4c1-43ee-9da0-4442e1d3d6af,179
2021-09-28,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,80a901cd-d4c1-43ee-9da0-4442e1d3d6af,117
2021-09-28,NO7NAN8h6zYImMiaCYwhpeIj3qP2,80a901cd-d4c1-43ee-9da0-4442e1d3d6af,140
2021-09-02,26J4HhQbasXKuJGA2ZeaLWUD9ql2,7f772f47-9877-44ee-83da-07eb8ae7a874,21
2021-09-02,26J4HhQbasXKuJGA2ZeaLWUD9ql2,b7614cae-c329-4920-b56f-fe8f8ea9219f,74
2021-09-02,26J4HhQbasXKuJGA2ZeaLWUD9ql2,b7614cae-c329-4920-b56f-fe8f8ea9219f,3
2021-09-02,26J4HhQbasXKuJGA2ZeaLWUD9ql2,84cd2764-3172-465f-a64c-7d57336a71f7,208
2021-09-02,26J4HhQbasXKuJGA2ZeaLWUD9ql2,84cd2764-3172-465f-a64c-7d57336a71f7,5
2021-09-02,26J4HhQbasXKuJGA2ZeaLWUD9ql2,84cd2764-3172-465f-a64c-7d57336a71f7,0
2021-09-02,26J4HhQbasXKuJGA2ZeaLWUD9ql2,84cd2764-3172-465f-a64c-7d57336a71f7,11
2021-09-05,aeHk1UDlN8bla5qQklLqCkuUG3I2,ff8cb469-fd9f-467d-8571-f5b46b815351,41
2021-09-04,26J4HhQbasXKuJGA2ZeaLWUD9ql2,dda6395e-ad20-4fff-a73d-7661c6ca342e,266
2021-09-04,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,9ea3132b-08a3-4d56-8782-8955b05c037b,138
2021-09-04,aeHk1UDlN8bla5qQklLqCkuUG3I2,9ea3132b-08a3-4d56-8782-8955b05c037b,900
2021-09-05,aeHk1UDlN8bla5qQklLqCkuUG3I2,95dbba6d-eaaa-4115-a976-dfffd444f889,34
2021-09-04,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,95dbba6d-eaaa-4115-a976-dfffd444f889,68
2021-09-05,aeHk1UDlN8bla5qQklLqCkuUG3I2,aeaac1f9-7570-4f77-9015-b2bf6bb04fbb,23
2021-09-05,aeHk1UDlN8bla5qQklLqCkuUG3I2,c0052c81-9ab1-47c9-8296-e0f531a7206f,79
2021-09-05,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,97598ba3-e34b-467b-911f-87cd7d722836,1
2021-09-05,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,893b94aa-790f-401a-afdb-95cbd8c31656,71
2021-09-11,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,afb3ada8-d796-4dc7-b8a0-9250f8c39c04,1
2021-09-17,26J4HhQbasXKuJGA2ZeaLWUD9ql2,f1f0e03c-a2c9-4bea-b746-4910f4f1d584,3
2021-09-27,26J4HhQbasXKuJGA2ZeaLWUD9ql2,2bc3e4bb-b69f-494e-9394-f8deebe76527,16
2021-09-27,26J4HhQbasXKuJGA2ZeaLWUD9ql2,2bc3e4bb-b69f-494e-9394-f8deebe76527,1
2021-09-28,Tp8caljjAoTdAlT7STq7tDL2K1H3,e00bb2e6-151a-47ad-b1ee-4f27e721d9ed,0
2021-09-28,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,874359da-8bb5-4a07-a1ad-63707c84d8e6,22
2021-09-28,NO7NAN8h6zYImMiaCYwhpeIj3qP2,874359da-8bb5-4a07-a1ad-63707c84d8e6,162
2021-09-28,NO7NAN8h6zYImMiaCYwhpeIj3qP2,0d4fb4b2-772c-4fcc-8401-b56bfea5edc5,124
2021-09-29,26J4HhQbasXKuJGA2ZeaLWUD9ql2,ccb0b350-cce3-480b-bcff-84d5415a9b2f,75
2021-09-29,26J4HhQbasXKuJGA2ZeaLWUD9ql2,ccb0b350-cce3-480b-bcff-84d5415a9b2f,4
2021-09-29,26J4HhQbasXKuJGA2ZeaLWUD9ql2,ccb0b350-cce3-480b-bcff-84d5415a9b2f,19
2021-09-29,26J4HhQbasXKuJGA2ZeaLWUD9ql2,ccb0b350-cce3-480b-bcff-84d5415a9b2f,27
2021-09-29,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,ccb0b350-cce3-480b-bcff-84d5415a9b2f,13
2021-09-30,26J4HhQbasXKuJGA2ZeaLWUD9ql2,ec5790b5-252e-44d4-ae46-a42b5d78ddea,47
2021-09-30,26J4HhQbasXKuJGA2ZeaLWUD9ql2,37287c9f-6cdf-4826-bdda-bbc24baea419,23
2021-09-30,26J4HhQbasXKuJGA2ZeaLWUD9ql2,37287c9f-6cdf-4826-bdda-bbc24baea419,1
2021-09-30,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,68725496-90d5-4316-8e63-9d01e35d6dea,52
2021-09-30,26J4HhQbasXKuJGA2ZeaLWUD9ql2,68725496-90d5-4316-8e63-9d01e35d6dea,58
2021-09-30,26J4HhQbasXKuJGA2ZeaLWUD9ql2,68725496-90d5-4316-8e63-9d01e35d6dea,1
2021-09-06,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,e5b8a503-cb29-431e-b107-cf50399dcb01,104
2021-09-07,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,e5b8a503-cb29-431e-b107-cf50399dcb01,55
2021-09-08,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,a4c72851-7c1c-4269-899f-c419ade8cfc3,141
2021-09-10,aeHk1UDlN8bla5qQklLqCkuUG3I2,9136c35f-5171-491b-a4a9-fe9e3d98af06,493
2021-09-12,NO7NAN8h6zYImMiaCYwhpeIj3qP2,ae4581b8-fc41-4ab7-bf4d-543744e001c8,79
2021-09-08,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,b0080cbe-0946-46c8-985a-6c55104d278c,38
2021-09-21,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,27a1351c-9f97-4a95-8eaa-d4f5718fbf32,252
2021-09-21,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,6e72b701-b9ef-4e80-8a8a-932f9e2e3076,28
2021-09-21,NO7NAN8h6zYImMiaCYwhpeIj3qP2,6e72b701-b9ef-4e80-8a8a-932f9e2e3076,1
2021-09-25,NO7NAN8h6zYImMiaCYwhpeIj3qP2,8ad3aedd-e8cd-430d-8112-6eebe765b3b8,0
2021-09-25,aeHk1UDlN8bla5qQklLqCkuUG3I2,8ad3aedd-e8cd-430d-8112-6eebe765b3b8,52
2021-09-25,NO7NAN8h6zYImMiaCYwhpeIj3qP2,8ad3aedd-e8cd-430d-8112-6eebe765b3b8,85
2021-09-28,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,1f8af3c4-9c75-4785-916c-23f88dc6440b,55
2021-09-28,NO7NAN8h6zYImMiaCYwhpeIj3qP2,1f8af3c4-9c75-4785-916c-23f88dc6440b,196
2021-09-29,aeHk1UDlN8bla5qQklLqCkuUG3I2,1f8af3c4-9c75-4785-916c-23f88dc6440b,77
2021-09-25,NO7NAN8h6zYImMiaCYwhpeIj3qP2,c35f6008-ac1f-4543-9d3d-6bde6f450c87,1
2021-09-06,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,f949db95-0f36-4702-bfc6-06d5aea932c0,83
2021-09-07,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,06056b41-92bb-473a-ab03-83141097a9c7,56
2021-09-10,26J4HhQbasXKuJGA2ZeaLWUD9ql2,19ed3e6f-5188-4925-8bf4-7113f954c88a,1
2021-09-10,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,c25fd772-b422-4383-a638-b0a77422019b,60
2021-09-12,NO7NAN8h6zYImMiaCYwhpeIj3qP2,c25fd772-b422-4383-a638-b0a77422019b,125
2021-09-11,NO7NAN8h6zYImMiaCYwhpeIj3qP2,c25fd772-b422-4383-a638-b0a77422019b,0
2021-09-12,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,4dca21d7-add8-40da-a60c-de86d7106e51,33
2021-09-12,26J4HhQbasXKuJGA2ZeaLWUD9ql2,ceea0a63-97d7-41b0-a30d-28ebb214566e,900
2021-09-13,NO7NAN8h6zYImMiaCYwhpeIj3qP2,44865bac-5f4c-4547-9163-62ad34e81800,3
2021-09-13,26J4HhQbasXKuJGA2ZeaLWUD9ql2,44865bac-5f4c-4547-9163-62ad34e81800,53
2021-09-09,NO7NAN8h6zYImMiaCYwhpeIj3qP2,0c6e4507-5fd8-47a2-87eb-85d1faaa0a76,100
2021-09-09,NO7NAN8h6zYImMiaCYwhpeIj3qP2,0c6e4507-5fd8-47a2-87eb-85d1faaa0a76,0
2021-09-08,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,0c6e4507-5fd8-47a2-87eb-85d1faaa0a76,52
2021-09-08,NO7NAN8h6zYImMiaCYwhpeIj3qP2,0c6e4507-5fd8-47a2-87eb-85d1faaa0a76,0
2021-09-14,26J4HhQbasXKuJGA2ZeaLWUD9ql2,806f0739-f410-4615-91fc-3451a314fdbd,1
2021-09-14,NO7NAN8h6zYImMiaCYwhpeIj3qP2,806f0739-f410-4615-91fc-3451a314fdbd,0
2021-09-14,NO7NAN8h6zYImMiaCYwhpeIj3qP2,806f0739-f410-4615-91fc-3451a314fdbd,891
2021-09-21,aeHk1UDlN8bla5qQklLqCkuUG3I2,15c8c464-6e20-45b4-8543-438f59aa67f2,2
2021-09-22,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,15c8c464-6e20-45b4-8543-438f59aa67f2,75
2021-09-27,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,83abf1b0-aa7b-4be2-a8a7-31b6b61944bd,0
2021-09-20,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,0c5ee3c5-65aa-42cb-8d83-511e2ca83ee1,7
2021-09-24,26J4HhQbasXKuJGA2ZeaLWUD9ql2,13160180-3ef6-4eca-8d2c-f92b5246817e,43
2021-09-29,NO7NAN8h6zYImMiaCYwhpeIj3qP2,7b4cff8a-0ea6-4a9d-a7b0-25a53e7f557e,52
2021-09-12,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,3213cdc8-7b4a-4459-baee-6fb2c8cd7014,29
2021-09-07,NO7NAN8h6zYImMiaCYwhpeIj3qP2,e477163d-d616-47a9-a6d5-55e19ec2f0e2,0
2021-09-07,26J4HhQbasXKuJGA2ZeaLWUD9ql2,e477163d-d616-47a9-a6d5-55e19ec2f0e2,133
2021-09-07,aeHk1UDlN8bla5qQklLqCkuUG3I2,e477163d-d616-47a9-a6d5-55e19ec2f0e2,75
2021-09-07,aeHk1UDlN8bla5qQklLqCkuUG3I2,e477163d-d616-47a9-a6d5-55e19ec2f0e2,4
2021-09-07,26J4HhQbasXKuJGA2ZeaLWUD9ql2,70c585e1-a036-4505-a391-d7e040297ba6,155
2021-09-08,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,562269da-f60f-4b7c-86d3-72689eb36003,103
2021-09-08,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,a7da8c7a-e3a4-4c94-9c0c-876556bbd2db,82
2021-09-10,aeHk1UDlN8bla5qQklLqCkuUG3I2,bdbf5a01-0475-48ee-8648-6e628620fcc1,11
2021-09-10,NO7NAN8h6zYImMiaCYwhpeIj3qP2,20300634-f587-4daa-9086-39a97b2f8ed0,8
2021-09-12,aeHk1UDlN8bla5qQklLqCkuUG3I2,213baaf4-4c45-4ca9-8c8c-72944b8f6cc3,120
2021-09-12,NO7NAN8h6zYImMiaCYwhpeIj3qP2,213baaf4-4c45-4ca9-8c8c-72944b8f6cc3,74
2021-09-11,NO7NAN8h6zYImMiaCYwhpeIj3qP2,204af84f-741d-4ac7-bbbf-24daf4247f08,0
2021-09-10,26J4HhQbasXKuJGA2ZeaLWUD9ql2,91490b7b-d47b-4b64-ba7f-4626c70c81b8,158
2021-09-18,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,7eae0aff-8726-44d1-ad69-cf3ee0ee0609,12
2021-09-18,NO7NAN8h6zYImMiaCYwhpeIj3qP2,7eae0aff-8726-44d1-ad69-cf3ee0ee0609,0
2021-09-24,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,65bc236e-1ba3-4813-9769-3302efeb80d2,116
2021-09-23,26J4HhQbasXKuJGA2ZeaLWUD9ql2,65bc236e-1ba3-4813-9769-3302efeb80d2,232
2021-09-23,26J4HhQbasXKuJGA2ZeaLWUD9ql2,65bc236e-1ba3-4813-9769-3302efeb80d2,0
2021-09-24,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,de4ce622-6252-4e4f-a07a-0b3f32d08e12,63
2021-09-23,NO7NAN8h6zYImMiaCYwhpeIj3qP2,de4ce622-6252-4e4f-a07a-0b3f32d08e12,127
2021-09-23,NO7NAN8h6zYImMiaCYwhpeIj3qP2,de4ce622-6252-4e4f-a07a-0b3f32d08e12,0
2021-09-23,NO7NAN8h6zYImMiaCYwhpeIj3qP2,de4ce622-6252-4e4f-a07a-0b3f32d08e12,861
2021-09-23,NO7NAN8h6zYImMiaCYwhpeIj3qP2,de4ce622-6252-4e4f-a07a-0b3f32d08e12,0
2021-09-23,26J4HhQbasXKuJGA2ZeaLWUD9ql2,de4ce622-6252-4e4f-a07a-0b3f32d08e12,107
2021-09-23,26J4HhQbasXKuJGA2ZeaLWUD9ql2,de4ce622-6252-4e4f-a07a-0b3f32d08e12,0
2021-09-23,NO7NAN8h6zYImMiaCYwhpeIj3qP2,de4ce622-6252-4e4f-a07a-0b3f32d08e12,9
2021-09-26,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,1a4cbb99-9b58-48fb-ae04-edfabee8bbd5,900
2021-09-26,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,1a4cbb99-9b58-48fb-ae04-edfabee8bbd5,137
2021-09-26,26J4HhQbasXKuJGA2ZeaLWUD9ql2,1a4cbb99-9b58-48fb-ae04-edfabee8bbd5,182
2021-09-27,NO7NAN8h6zYImMiaCYwhpeIj3qP2,1a4cbb99-9b58-48fb-ae04-edfabee8bbd5,0
2021-09-26,26J4HhQbasXKuJGA2ZeaLWUD9ql2,e40a27e1-514b-4fee-87f2-1c65dab700f6,38
2021-09-28,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,7d8ab2fb-bd7f-4004-8915-a7afe09ee4d1,900
2021-09-02,aeHk1UDlN8bla5qQklLqCkuUG3I2,b252303f-b111-4cd3-afc2-3373bada45d4,16
2021-09-05,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,9e18be23-a29b-4110-8b25-00334a3a356e,16
2021-09-04,aeHk1UDlN8bla5qQklLqCkuUG3I2,9e18be23-a29b-4110-8b25-00334a3a356e,17
2021-09-04,26J4HhQbasXKuJGA2ZeaLWUD9ql2,9e18be23-a29b-4110-8b25-00334a3a356e,25
2021-09-05,26J4HhQbasXKuJGA2ZeaLWUD9ql2,7e72bd4c-a084-481a-83aa-98f7301b54dc,25
2021-09-05,26J4HhQbasXKuJGA2ZeaLWUD9ql2,7e72bd4c-a084-481a-83aa-98f7301b54dc,1
2021-09-05,26J4HhQbasXKuJGA2ZeaLWUD9ql2,7e72bd4c-a084-481a-83aa-98f7301b54dc,18
2021-09-05,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,7e72bd4c-a084-481a-83aa-98f7301b54dc,5
2021-09-01,NO7NAN8h6zYImMiaCYwhpeIj3qP2,aa307bae-7142-4a70-8456-27d2fd3b9abb,0
2021-09-02,NO7NAN8h6zYImMiaCYwhpeIj3qP2,391fe30b-49f3-4c44-92ed-4d25bcb58e9d,0
2021-09-02,NO7NAN8h6zYImMiaCYwhpeIj3qP2,391fe30b-49f3-4c44-92ed-4d25bcb58e9d,17
2021-09-02,NO7NAN8h6zYImMiaCYwhpeIj3qP2,391fe30b-49f3-4c44-92ed-4d25bcb58e9d,900
2021-09-06,26J4HhQbasXKuJGA2ZeaLWUD9ql2,c7cd17e6-8305-461b-840f-dd07cd0b8d4a,410
2021-09-06,26J4HhQbasXKuJGA2ZeaLWUD9ql2,2079305d-b9ee-4075-b702-0bd5ec20a8e7,125
2021-09-07,NO7NAN8h6zYImMiaCYwhpeIj3qP2,eccbbfd9-7a1e-4d57-b8d4-9fe1a0b2a490,210
2021-09-07,26J4HhQbasXKuJGA2ZeaLWUD9ql2,eccbbfd9-7a1e-4d57-b8d4-9fe1a0b2a490,148
2021-09-07,26J4HhQbasXKuJGA2ZeaLWUD9ql2,90438e33-bde6-4496-ab54-d83c96def225,108
2021-09-08,26J4HhQbasXKuJGA2ZeaLWUD9ql2,5f8b4733-ce7e-4b70-854f-38c220024df3,128
2021-09-08,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,5f8b4733-ce7e-4b70-854f-38c220024df3,92
2021-09-09,NO7NAN8h6zYImMiaCYwhpeIj3qP2,419998f4-45de-42a2-a951-05c76ca2b3f1,35
2021-09-09,26J4HhQbasXKuJGA2ZeaLWUD9ql2,419998f4-45de-42a2-a951-05c76ca2b3f1,213
2021-09-09,aeHk1UDlN8bla5qQklLqCkuUG3I2,419998f4-45de-42a2-a951-05c76ca2b3f1,19
2021-09-11,NO7NAN8h6zYImMiaCYwhpeIj3qP2,419998f4-45de-42a2-a951-05c76ca2b3f1,0
2021-09-15,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,66bdf190-7db7-4cf4-a9d2-7c92d05ea2af,84
2021-09-15,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,66bdf190-7db7-4cf4-a9d2-7c92d05ea2af,59
2021-09-29,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,c3867fc2-b1a4-4a6c-af23-7270fcf73869,1
2021-09-29,26J4HhQbasXKuJGA2ZeaLWUD9ql2,5262735d-4995-42d9-8391-15552e741041,3
2021-09-06,NO7NAN8h6zYImMiaCYwhpeIj3qP2,76b0ff8e-692d-42e8-b14d-2bf2bbc0bb9d,54
2021-09-06,NO7NAN8h6zYImMiaCYwhpeIj3qP2,2b7c47aa-20ce-495d-990c-364c263a86da,0
2021-09-06,26J4HhQbasXKuJGA2ZeaLWUD9ql2,e1a4219b-9b53-4bb4-85b9-edca98d750e1,211
2021-09-06,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,eda9f184-b5e2-4625-8efd-e108cab7e520,3
2021-09-07,26J4HhQbasXKuJGA2ZeaLWUD9ql2,eda9f184-b5e2-4625-8efd-e108cab7e520,16
2021-09-07,NO7NAN8h6zYImMiaCYwhpeIj3qP2,eda9f184-b5e2-4625-8efd-e108cab7e520,83
2021-09-07,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,504128d1-92d0-4c89-b98d-b4c3b52210ea,107
2021-09-07,26J4HhQbasXKuJGA2ZeaLWUD9ql2,504128d1-92d0-4c89-b98d-b4c3b52210ea,143
2021-09-07,aeHk1UDlN8bla5qQklLqCkuUG3I2,504128d1-92d0-4c89-b98d-b4c3b52210ea,19
2021-09-07,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,504128d1-92d0-4c89-b98d-b4c3b52210ea,2
2021-09-08,26J4HhQbasXKuJGA2ZeaLWUD9ql2,d0e9bfae-debf-482b-ab97-5b180cefff59,135
2021-09-08,26J4HhQbasXKuJGA2ZeaLWUD9ql2,d0e9bfae-debf-482b-ab97-5b180cefff59,1
2021-09-08,26J4HhQbasXKuJGA2ZeaLWUD9ql2,d0e9bfae-debf-482b-ab97-5b180cefff59,13
2021-09-08,26J4HhQbasXKuJGA2ZeaLWUD9ql2,d0e9bfae-debf-482b-ab97-5b180cefff59,35
2021-09-08,26J4HhQbasXKuJGA2ZeaLWUD9ql2,d0e9bfae-debf-482b-ab97-5b180cefff59,4
2021-09-08,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,d0e9bfae-debf-482b-ab97-5b180cefff59,24
2021-09-08,26J4HhQbasXKuJGA2ZeaLWUD9ql2,9f1122fe-b9f5-4cf7-b464-c971cb227f72,45
2021-09-08,26J4HhQbasXKuJGA2ZeaLWUD9ql2,9f1122fe-b9f5-4cf7-b464-c971cb227f72,20
2021-09-08,NO7NAN8h6zYImMiaCYwhpeIj3qP2,9f1122fe-b9f5-4cf7-b464-c971cb227f72,0
2021-09-08,26J4HhQbasXKuJGA2ZeaLWUD9ql2,fa1e5293-7293-433e-8e75-2f93e98c90a3,68
2021-09-08,26J4HhQbasXKuJGA2ZeaLWUD9ql2,fa1e5293-7293-433e-8e75-2f93e98c90a3,0
2021-09-08,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,fa1e5293-7293-433e-8e75-2f93e98c90a3,177
2021-09-08,26J4HhQbasXKuJGA2ZeaLWUD9ql2,ae30745f-a3ff-4c2e-bd5d-a81d8298bc26,130
2021-09-08,26J4HhQbasXKuJGA2ZeaLWUD9ql2,ae30745f-a3ff-4c2e-bd5d-a81d8298bc26,2
2021-09-09,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,1fb5f086-8998-4ace-9065-c208238ebf8a,292
2021-09-09,26J4HhQbasXKuJGA2ZeaLWUD9ql2,1fb5f086-8998-4ace-9065-c208238ebf8a,192
2021-09-09,NO7NAN8h6zYImMiaCYwhpeIj3qP2,9584cb19-7e33-4358-bcb1-c700865be354,900
2021-09-09,26J4HhQbasXKuJGA2ZeaLWUD9ql2,9584cb19-7e33-4358-bcb1-c700865be354,141
2021-09-09,NO7NAN8h6zYImMiaCYwhpeIj3qP2,9584cb19-7e33-4358-bcb1-c700865be354,80
2021-09-09,NO7NAN8h6zYImMiaCYwhpeIj3qP2,9584cb19-7e33-4358-bcb1-c700865be354,34
2021-09-09,NO7NAN8h6zYImMiaCYwhpeIj3qP2,21c338df-1f7d-48cf-9578-aeb9fbc95a4f,369
2021-09-09,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,21c338df-1f7d-48cf-9578-aeb9fbc95a4f,152
2021-09-09,26J4HhQbasXKuJGA2ZeaLWUD9ql2,21c338df-1f7d-48cf-9578-aeb9fbc95a4f,173
2021-09-09,26J4HhQbasXKuJGA2ZeaLWUD9ql2,21c338df-1f7d-48cf-9578-aeb9fbc95a4f,1
2021-09-09,NO7NAN8h6zYImMiaCYwhpeIj3qP2,21c338df-1f7d-48cf-9578-aeb9fbc95a4f,18
2021-09-09,NO7NAN8h6zYImMiaCYwhpeIj3qP2,04bc15af-3263-4ea7-b47e-3c749aefdbe8,43
2021-09-09,NO7NAN8h6zYImMiaCYwhpeIj3qP2,04bc15af-3263-4ea7-b47e-3c749aefdbe8,0
2021-09-09,26J4HhQbasXKuJGA2ZeaLWUD9ql2,04bc15af-3263-4ea7-b47e-3c749aefdbe8,150
2021-09-10,26J4HhQbasXKuJGA2ZeaLWUD9ql2,ee9a6adb-17d1-46a2-9c55-ebd549c21ded,80
2021-09-10,NO7NAN8h6zYImMiaCYwhpeIj3qP2,ee9a6adb-17d1-46a2-9c55-ebd549c21ded,18
2021-09-10,NO7NAN8h6zYImMiaCYwhpeIj3qP2,c52cd155-0ced-4bab-9397-8332d5d5ee7c,42
2021-09-10,26J4HhQbasXKuJGA2ZeaLWUD9ql2,c52cd155-0ced-4bab-9397-8332d5d5ee7c,123
2021-09-10,aeHk1UDlN8bla5qQklLqCkuUG3I2,c52cd155-0ced-4bab-9397-8332d5d5ee7c,3
2021-09-10,9cjQX3oHf7Zfmwlb5eomKxMk9dn2,c52cd155-0ced-4bab-9397-8332d5d5ee7c,115
2021-09-11,vfNPVsHDbYUYtjwtk3vpRTaIE4Y2,c52cd155-0ced-4bab-9397-8332d5d5ee7c,16
2021-09-13,NO7NAN8h6zYImMiaCYwhpeIj3qP2,c52cd155-0ced-4bab-9397-8332d5d5ee7c,20
2021-09-11,26J4HhQbasXKuJGA2ZeaLWUD9ql2,2b2194b7-696a-42f6-894a-24dc8b223daa,3
2021-09-11,26J4HhQbasXKuJGA2ZeaLWUD9ql2,2b2194b7-696a-42f6-894a-24dc8b223daa,248
